date,event_slug,p,velocity_1d,velocity_3d_sma,acceleration,dispersion
2025-10-15,us-stablecoin-bill,0.4329,0.0000,0.0000,0.0000,0.24
2025-10-16,us-stablecoin-bill,0.4307,-0.0022,-0.0007,0.0000,0.2409
2025-10-17,us-stablecoin-bill,0.4327,0.0020,0.0006,0.0014,0.2418
2025-10-18,us-stablecoin-bill,0.4341,0.0014,0.0004,0.0002,0.2427
2025-10-19,us-stablecoin-bill,0.4369,0.0028,0.0021,0.0005,0.2436
2025-10-20,us-stablecoin-bill,0.4440,0.0071,0.0038,0.0019,0.2445
2025-10-21,us-stablecoin-bill,0.4408,-0.0032,0.0022,-0.0034,0.2454
2025-10-22,us-stablecoin-bill,0.4457,0.0049,0.0029,0.0027,0.2462
2025-10-23,us-stablecoin-bill,0.4483,0.0026,0.0014,0.0026,0.2470
2025-10-24,us-stablecoin-bill,0.4519,0.0036,0.0037,0.0003,0.2479
2025-10-25,us-stablecoin-bill,0.4520,0.0001,0.0021,-0.0012,0.2487
2025-10-26,us-stablecoin-bill,0.4511,-0.0009,0.0009,-0.0003,0.2495
2025-10-27,us-stablecoin-bill,0.4514,0.0003,-0.0002,0.0004,0.2504
2025-10-28,us-stablecoin-bill,0.4583,0.0069,0.0021,0.0022,0.2511
2025-10-29,us-stablecoin-bill,0.4597,0.0014,0.0029,0.0004,0.2519
2025-10-30,us-stablecoin-bill,0.4589,-0.0008,0.0025,-0.0007,0.2526
2025-10-31,us-stablecoin-bill,0.4627,0.0038,0.0015,0.0015,0.2533
2025-11-01,us-stablecoin-bill,0.4651,0.0024,0.0018,0.0005,0.2539
2025-11-02,us-stablecoin-bill,0.4711,0.0060,0.0041,0.0012,0.2546
2025-11-03,us-stablecoin-bill,0.4683,-0.0028,0.0019,-0.0029,0.2552
2025-11-04,us-stablecoin-bill,0.4709,0.0026,0.0019,0.0018,0.2558
2025-11-05,us-stablecoin-bill,0.4730,0.0021,0.0006,0.0016,0.2563
2025-11-06,us-stablecoin-bill,0.4757,0.0027,0.0025,0.0002,0.2569
2025-11-07,us-stablecoin-bill,0.4764,0.0007,0.0018,-0.0007,0.2574
2025-11-08,us-stablecoin-bill,0.4792,0.0028,0.0021,0.0007,0.2579
2025-11-09,us-stablecoin-bill,0.4806,0.0014,0.0016,-0.0005,0.2583
2025-11-10,us-stablecoin-bill,0.4806,0.0000,0.0014,-0.0005,0.2587
2025-11-11,us-stablecoin-bill,0.4836,0.0030,0.0015,0.0010,0.2590
2025-11-12,us-stablecoin-bill,0.4838,0.0002,0.0011,-0.0009,0.2594
2025-11-13,us-stablecoin-bill,0.4902,0.0064,0.0032,0.0021,0.2596
2025-11-14,us-stablecoin-bill,0.4865,-0.0037,0.0010,-0.0034,0.2598
2025-11-15,us-stablecoin-bill,0.4894,0.0029,0.0019,0.0022,0.2600
2025-09-15,eth-etf-staking-approval,0.3255,0.0000,0.0000,0.0000,0.2800
2025-09-16,eth-etf-staking-approval,0.3258,0.0003,0.0001,0.0000,0.2779
2025-09-17,eth-etf-staking-approval,0.3342,0.0084,0.0029,0.0027,0.2757
2025-09-18,eth-etf-staking-approval,0.3363,0.0021,0.0036,-0.0021,0.2736
2025-09-19,eth-etf-staking-approval,0.3413,0.0050,0.0052,0.0010,0.2716
2025-09-20,eth-etf-staking-approval,0.3519,0.0106,0.0059,0.0019,0.2697
2025-09-21,eth-etf-staking-approval,0.3546,0.0027,0.0061,-0.0026,0.2678
2025-09-22,eth-etf-staking-approval,0.3576,0.0030,0.0054,-0.0026,0.2659
2025-09-23,eth-etf-staking-approval,0.3681,0.0105,0.0054,0.0025,0.2642
2025-09-24,eth-etf-staking-approval,0.3701,0.0020,0.0052,-0.0028,0.2625
2025-09-25,eth-etf-staking-approval,0.3706,0.0005,0.0043,-0.0032,0.2608
2025-09-26,eth-etf-staking-approval,0.3808,0.0102,0.0042,0.0032,0.2592
2025-09-27,eth-etf-staking-approval,0.3859,0.0051,0.0053,0.0015,0.2577
2025-09-28,eth-etf-staking-approval,0.3910,0.0051,0.0068,-0.0017,0.2562
2025-09-29,eth-etf-staking-approval,0.3942,0.0032,0.0045,0.0006,0.2549
2025-09-30,eth-etf-staking-approval,0.3877,-0.0065,0.0006,-0.0032,0.2535
2025-10-01,eth-etf-staking-approval,0.4040,0.0163,0.0043,0.0076,0.2522
2025-10-02,eth-etf-staking-approval,0.3975,-0.0065,0.0011,-0.0076,0.2509
2025-10-03,eth-etf-staking-approval,0.4034,0.0059,0.0052,0.0041,0.2498
2025-10-04,eth-etf-staking-approval,0.4100,0.0066,0.0020,0.0002,0.2487
2025-10-05,eth-etf-staking-approval,0.4147,0.0047,0.0057,-0.0006,0.2476
2025-10-06,eth-etf-staking-approval,0.4137,-0.0010,0.0034,-0.0019,0.2467
2025-10-07,eth-etf-staking-approval,0.4277,0.0140,0.0059,0.0050,0.2458
2025-10-08,eth-etf-staking-approval,0.4232,-0.0045,0.0028,-0.0062,0.2449
2025-10-09,eth-etf-staking-approval,0.4274,0.0042,0.0046,0.0029,0.2442
2025-10-10,eth-etf-staking-approval,0.4309,0.0035,0.0011,0.0027,0.2434
2025-10-11,eth-etf-staking-approval,0.4317,0.0008,0.0028,-0.0009,0.2428
2025-10-12,eth-etf-staking-approval,0.4313,-0.0004,0.0013,-0.0004,0.2422
2025-10-13,eth-etf-staking-approval,0.4327,0.0014,0.0006,0.0006,0.2417
2025-10-14,eth-etf-staking-approval,0.4323,-0.0004,0.0002,0.0006,0.2412
2025-10-15,eth-etf-staking-approval,0.4371,0.0048,0.0019,0.0017,0.2408
2025-11-01,xrp-etf-approval,0.2813,0.0000,0.0000,0.0000,0.2100
2025-11-05,xrp-etf-approval,0.2765,-0.0012,-0.0012,0.0000,0.2120
2025-11-10,xrp-etf-approval,0.2754,-0.0002,-0.0005,-0.0003,0.2141
2025-11-15,xrp-etf-approval,0.2768,0.0003,-0.0002,0.0002,0.2158
2025-11-20,xrp-etf-approval,0.2733,-0.0007,-0.0002,0.0002,0.2172
2025-11-25,xrp-etf-approval,0.2754,0.0004,-0.0003,0.0003,0.2183
2025-11-30,xrp-etf-approval,0.2662,-0.0018,-0.0007,-0.0006,0.2191
2025-12-05,xrp-etf-approval,0.2634,-0.0006,-0.0010,0.0004,0.2196
2025-12-10,xrp-etf-approval,0.2682,0.0010,-0.0005,0.0005,0.2199
2025-12-15,xrp-etf-approval,0.2769,0.0017,0.0007,0.0008,0.2200
2025-12-20,xrp-etf-approval,0.2662,-0.0021,-0.0001,-0.0013,0.2200
2025-12-25,xrp-etf-approval,0.2653,-0.0002,-0.0008,0.0006,0.2202
2025-12-30,xrp-etf-approval,0.2760,0.0021,0.0006,0.0008,0.2204
2026-01-05,xrp-etf-approval,0.2871,0.0022,0.0014,0.0008,0.2205
2026-01-10,xrp-etf-approval,0.2876,0.0001,0.0015,0.0001,0.2205
2026-01-15,xrp-etf-approval,0.2893,0.0003,0.0009,0.0004,0.2201
2026-01-17,xrp-etf-approval,0.3010,0.0059,0.0021,0.0019,0.2200
