date,p,low,high,liquidity,sentiment,ref_value,concentration,cost_to_move
2025-11-01,0.2813,0.18,0.39,0.4,rumor-mill,0.62,0.8,20000000.0
2025-11-02,0.2797,0.1795,0.39,0.4,rumor-mill,0.6174,0.7991,20001294.6069
2025-11-03,0.2792,0.179,0.39,0.4001,rumor-mill,0.6149,0.7981,20005154.0974
2025-11-04,0.28,0.1785,0.39,0.4001,rumor-mill,0.6126,0.7972,20011541.9763
2025-11-05,0.2765,0.178,0.39,0.4002,rumor-mill,0.6103,0.7962,20020421.7484
2025-11-06,0.2748,0.1776,0.39,0.4003,rumor-mill,0.6082,0.7953,20031756.9185
2025-11-07,0.2808,0.1771,0.39,0.4005,rumor-mill,0.6062,0.7943,20045510.9914
2025-11-08,0.2767,0.1767,0.39,0.4006,rumor-mill,0.6042,0.7933,20061647.4718
2025-11-09,0.2807,0.1763,0.39,0.4008,rumor-mill,0.6024,0.7923,20080129.8646
2025-11-10,0.2754,0.1759,0.39,0.401,rumor-mill,0.6006,0.7913,20100921.6745
2025-11-11,0.2679,0.1755,0.39,0.4012,rumor-mill,0.599,0.7902,20123986.4063
2025-11-12,0.274,0.1752,0.39,0.4015,rumor-mill,0.5974,0.7892,20149287.5648
2025-11-13,0.2793,0.1748,0.39,0.4018,rumor-mill,0.5959,0.7881,20176788.6548
2025-11-14,0.2721,0.1745,0.39,0.4021,rumor-mill,0.5945,0.7871,20206453.181
2025-11-15,0.2768,0.1742,0.39,0.4024,rumor-mill,0.5932,0.786,20238244.6483
2025-11-16,0.272,0.1739,0.39,0.4027,rumor-mill,0.592,0.7849,20272126.5615
2025-11-17,0.2751,0.1736,0.39,0.4031,rumor-mill,0.5909,0.7839,20308062.4253
2025-11-18,0.2785,0.1733,0.39,0.4035,rumor-mill,0.5898,0.7828,20346015.7445
2025-11-19,0.2702,0.173,0.39,0.4039,rumor-mill,0.5888,0.7817,20385950.0239
2025-11-20,0.2733,0.1728,0.39,0.4043,rumor-mill,0.5879,0.7805,20427828.7683
2025-11-21,0.2686,0.1725,0.39,0.4047,rumor-mill,0.587,0.7794,20471615.4825
2025-11-22,0.2746,0.1723,0.39,0.4052,rumor-mill,0.5862,0.7783,20517273.6713
2025-11-23,0.2823,0.1721,0.39,0.4056,rumor-mill,0.5855,0.7771,20564766.8394
2025-11-24,0.2642,0.1719,0.39,0.4061,rumor-mill,0.5848,0.776,20614058.4916
2025-11-25,0.2754,0.1717,0.39,0.4067,rumor-mill,0.5842,0.7748,20665112.1328
2025-11-26,0.2797,0.1715,0.39,0.4072,rumor-mill,0.5836,0.7737,20717891.2676
2025-11-27,0.2681,0.1713,0.39,0.4077,rumor-mill,0.5831,0.7725,20772359.401
2025-11-28,0.2711,0.1712,0.39,0.4083,rumor-mill,0.5827,0.7713,20828480.0376
2025-11-29,0.2727,0.171,0.39,0.4089,rumor-mill,0.5822,0.7701,20886216.6823
2025-11-30,0.2662,0.1709,0.39,0.4095,rumor-mill,0.5819,0.7689,20945532.8399
2025-12-01,0.2763,0.1708,0.39,0.4101,rumor-mill,0.5816,0.7677,21006392.015
2025-12-02,0.2718,0.1707,0.39,0.4107,rumor-mill,0.5813,0.7665,21068757.7127
2025-12-03,0.2697,0.1706,0.39,0.4113,rumor-mill,0.581,0.7652,21132593.4375
2025-12-04,0.2652,0.1705,0.39,0.412,rumor-mill,0.5808,0.764,21197862.6943
2025-12-05,0.2634,0.1704,0.39,0.4126,rumor-mill,0.5806,0.7628,21264528.9879
2025-12-06,0.2697,0.1703,0.39,0.4133,rumor-mill,0.5805,0.7615,21332555.8231
2025-12-07,0.2671,0.1702,0.39,0.414,rumor-mill,0.5803,0.7603,21401906.7046
2025-12-08,0.2722,0.1702,0.39,0.4147,rumor-mill,0.5802,0.759,21472545.1373
2025-12-09,0.2739,0.1701,0.39,0.4154,rumor-mill,0.5802,0.7577,21544434.6259
2025-12-10,0.2682,0.1701,0.39,0.4162,rumor-mill,0.5801,0.7565,21617538.6752
2025-12-11,0.2658,0.1701,0.39,0.4169,rumor-mill,0.5801,0.7552,21691820.79
2025-12-12,0.2662,0.17,0.39,0.4177,rumor-mill,0.58,0.7539,21767244.4751
2025-12-13,0.2678,0.17,0.39,0.4184,rumor-mill,0.58,0.7526,21843773.2353
2025-12-14,0.2658,0.17,0.39,0.4192,rumor-mill,0.58,0.7513,21921370.5753
2025-12-15,0.2769,0.17,0.39,0.42,delay-fud,0.58,0.75,22000000.0
2025-12-16,0.2712,0.17,0.39,0.4209,delay-fud,0.5801,0.7487,22086399.2454
2025-12-17,0.2695,0.17,0.3901,0.4219,delay-fud,0.5804,0.7474,22187040.6611
2025-12-18,0.2729,0.1701,0.3901,0.423,delay-fud,0.5808,0.746,22301489.6721
2025-12-19,0.265,0.1702,0.3902,0.4243,delay-fud,0.5814,0.7446,22429311.7034
2025-12-20,0.2662,0.1703,0.3903,0.4257,delay-fud,0.5821,0.7433,22570072.1801
2025-12-21,0.2698,0.1704,0.3905,0.4272,delay-fud,0.583,0.7419,22723336.5273
2025-12-22,0.2791,0.1705,0.3907,0.4289,delay-fud,0.5841,0.7405,22888670.1699
2025-12-23,0.2746,0.1707,0.3908,0.4307,delay-fud,0.5853,0.7391,23065638.533
2025-12-24,0.2737,0.1709,0.3911,0.4325,delay-fud,0.5867,0.7376,23253807.0417
2025-12-25,0.2653,0.1711,0.3913,0.4345,delay-fud,0.5882,0.7362,23452741.1209
2025-12-26,0.2703,0.1713,0.3915,0.4366,delay-fud,0.5898,0.7347,23662006.1957
2025-12-27,0.2783,0.1715,0.3918,0.4388,delay-fud,0.5915,0.7333,23881167.6911
2025-12-28,0.273,0.1718,0.3921,0.4411,delay-fud,0.5934,0.7318,24109791.0322
2025-12-29,0.2691,0.1721,0.3924,0.4435,delay-fud,0.5954,0.7303,24347441.6441
2025-12-30,0.276,0.1723,0.3927,0.4459,delay-fud,0.5975,0.7288,24593684.9516
2025-12-31,0.2693,0.1727,0.393,0.4485,delay-fud,0.5997,0.7273,24848086.38
2026-01-01,0.2801,0.173,0.3934,0.4511,delay-fud,0.6021,0.7258,25110211.3541
2026-01-02,0.2745,0.1733,0.3937,0.4538,delay-fud,0.6045,0.7242,25379625.2991
2026-01-03,0.2725,0.1737,0.3941,0.4566,delay-fud,0.607,0.7227,25655893.64
2026-01-04,0.2734,0.174,0.3945,0.4594,delay-fud,0.6096,0.7211,25938581.8018
2026-01-05,0.2871,0.1744,0.3949,0.4623,delay-fud,0.6123,0.7195,26227255.2096
2026-01-06,0.2788,0.1748,0.3953,0.4652,delay-fud,0.6151,0.718,26521479.2883
2026-01-07,0.2784,0.1752,0.3957,0.4682,delay-fud,0.618,0.7164,26820819.4631
2026-01-08,0.2841,0.1756,0.3961,0.4712,delay-fud,0.6209,0.7148,27124841.1589
2026-01-09,0.2847,0.1761,0.3965,0.4743,delay-fud,0.624,0.7132,27433109.8009
2026-01-10,0.2876,0.1765,0.397,0.4775,delay-fud,0.627,0.7116,27745190.8139
2026-01-11,0.2928,0.177,0.3974,0.4806,delay-fud,0.6302,0.7099,28060649.6231
2026-01-12,0.281,0.1775,0.3978,0.4838,delay-fud,0.6334,0.7083,28379051.6536
2026-01-13,0.2887,0.178,0.3983,0.487,delay-fud,0.6366,0.7067,28699962.3302
2026-01-14,0.2895,0.1785,0.3987,0.4902,delay-fud,0.6399,0.705,29022947.0782
2026-01-15,0.2893,0.179,0.3991,0.4935,delay-fud,0.6432,0.7033,29347571.3224
2026-01-16,0.2956,0.1795,0.3996,0.4967,delay-fud,0.6466,0.7017,29673400.488
2026-01-17,0.301,0.18,0.4,0.5,filing-update,0.65,0.7,30000000.0
